#timestamp tx ty tz qx qy qz qw
1731153968.949502000 -15.111568552 -29.265098701 -1.497198543 -0.453239629 -0.423447439 0.614549337 0.487437398
1731153968.982868666 -15.120343895 -29.270388407 -1.492731743 -0.453943009 -0.421134375 0.615945567 0.487024271
1731153969.49602000 -15.136092786 -29.277472181 -1.484736299 -0.454644343 -0.415501590 0.619439093 0.486777321
1731153969.116335333 -15.148687431 -29.289172269 -1.475525260 -0.454653682 -0.409924632 0.622824933 0.487176486
1731153969.183068666 -15.164742972 -29.296031842 -1.468545053 -0.454342857 -0.404645896 0.626122595 0.487652298
1731153969.216435333 -15.174207190 -29.298830792 -1.464905332 -0.453968925 -0.402296280 0.627642256 0.487990899
1731153969.249802000 -15.185944632 -29.301053825 -1.462207369 -0.454116107 -0.400039720 0.628998267 0.487963077
1731153969.349902000 -15.209479044 -29.309452225 -1.453301057 -0.453509350 -0.394756080 0.632446263 0.488373454
1731153969.383268666 -15.217648412 -29.314493446 -1.449055865 -0.453181227 -0.393212171 0.633451258 0.488620985
1731153969.416635333 -15.225316074 -29.321099926 -1.444366642 -0.452661394 -0.391600786 0.634446694 0.489105183
1731153969.450002000 -15.233809103 -29.326492819 -1.440371292 -0.452102860 -0.389821389 0.635399556 0.489805770
1731153969.483368666 -15.242002613 -29.332414552 -1.436332241 -0.451320758 -0.387766327 0.636405166 0.490851620
1731153969.516735333 -15.251610437 -29.339105799 -1.432756973 -0.450387399 -0.385492050 0.637370929 0.492245233
1731153969.550102000 -15.260395463 -29.345440430 -1.428431627 -0.449438178 -0.382917666 0.638259142 0.493968270
1731153969.583468666 -15.269221717 -29.352034537 -1.423918083 -0.448508282 -0.380262680 0.638979703 0.495928981
1731153969.616835333 -15.278499712 -29.358680657 -1.419515860 -0.447830800 -0.377516293 0.639521335 0.497937231
1731153969.683568666 -15.297500745 -29.370526904 -1.412070237 -0.447592064 -0.372589911 0.639477031 0.501903606
1731153969.716935333 -15.307491122 -29.377325459 -1.407367763 -0.448029726 -0.370559664 0.638937589 0.503699967
1731153969.750302000 -15.317528498 -29.383792511 -1.402409800 -0.448691172 -0.368812827 0.638023515 0.505548539
1731153969.783668666 -15.328073884 -29.389996373 -1.397491926 -0.449426771 -0.367317693 0.636786240 0.507539726
1731153969.850402000 -15.349306862 -29.400108977 -1.390599890 -0.450627529 -0.364752671 0.633718565 0.512143631
